playlist_url,folder_name
https://open.spotify.com/playlist/4W4BJEWxtM2ga15ZXmPCjL,Basslines
https://open.spotify.com/playlist/39WXoJ3SftSH62u7YmvqfV,Chill-Grooves
https://open.spotify.com/playlist/4UfTNt2RUDlU5PpkWc3HU0,Classical
https://open.spotify.com/playlist/2mEI1mGcd4NpmMO62DiOoe,Cycling
https://open.spotify.com/playlist/2w22WhmG2S4mwPVYTsezCY,Disco-House
https://open.spotify.com/playlist/4sanX3Bl8hkTR8zNurqOr5,Dr-Funkenstein
https://open.spotify.com/playlist/0my3OKbh5pFpQkwEkf9vVs,Electro-Chill-Pop
https://open.spotify.com/playlist/7rs7mBDG0xVMMeKfP9jrIV,Electro-Chill
https://open.spotify.com/playlist/3lZzJiQ616We9fmSwAkImH,Eletro-Rock
https://open.spotify.com/playlist/0uKNPbceSgYjeKZuDmtM4P,Electro-Trip-Hop
https://open.spotify.com/playlist/7yk2GXh3gR4jCYtTk8H44v,Finest
https://open.spotify.com/playlist/3CYGmFN40uICz4ks6tLHKl,FR
https://open.spotify.com/playlist/2VoE7Gsj6JeMlHWavxsjBX,Funk
https://open.spotify.com/playlist/48Rd9T4rGmE6LgDZBMHHLN,Funk-Disco
https://open.spotify.com/playlist/1KBuivG9diaDFrPC4fRiNO,Funk-Disco-Finest
https://open.spotify.com/playlist/3jvpYCk4MOleizxmVrJNu0,Hip-Hop
https://open.spotify.com/playlist/27Y5PLAHUJa2vpnRmWxGkp,Jazz
https://open.spotify.com/playlist/2xaXNceR0exIhyFhwui3I6,Jazz-Funk
https://open.spotify.com/playlist/1pAEgcdfblQNmXBTqHC12e,Jazz-Rock-Fusion
https://open.spotify.com/playlist/10q50AjD5AcMsLHw4mWV2n,Late-Night-Chill
https://open.spotify.com/playlist/0UEMH9u9cG4lfGrvlj6Rh3,Latin
https://open.spotify.com/playlist/6qZzjkm5O47R43B3ynjo2h,Muy-Muy-Tranquilo
https://open.spotify.com/playlist/4uUmBtKvaYQW0k7Md2zIM4,Muy-Tranquilo
https://open.spotify.com/playlist/3qWRBx2Y9w9yPimjuH3mJy,Party-Top-50
https://open.spotify.com/playlist/7IpVn3uqZgVezaXWQ8pXdY,P-Mag
https://open.spotify.com/playlist/32YyZFee4TMQldIpNglqoo,Predrinks-Chill
https://open.spotify.com/playlist/37xK4MYgHxk8quPMMX0Fnt,RnB-Soul
https://open.spotify.com/playlist/6GqgubB0iphLZBnckhmqBO,RnB-Soul-Finest
https://open.spotify.com/playlist/2uC84TrgihSo52Ym2obnn0,Reggae
https://open.spotify.com/playlist/3bNTQwgO6dQAc6nw1UHSwg,Rock-Blues
https://open.spotify.com/playlist/59yHCE7Flj1pqjbhzQPpcW,Rock-Classics
https://open.spotify.com/playlist/7t2nnizCNGdtIatQb8BfMq,Rock-Folk-Country
https://open.spotify.com/playlist/4U4piJSMDNyys9pHuvA7Q4,Rock-Funk
https://open.spotify.com/playlist/6fxZwXYLCsxTpz3w04c5Hk,Rock-Metal-Hip-Hop
https://open.spotify.com/playlist/3bQrhF6JXdM7s3uiCKCZUL,Rock-Pop-Alternative
https://open.spotify.com/playlist/4TKM4Ai3aCoioWKDRadarp,Rock-Prog-Psychedelic
https://open.spotify.com/playlist/7J2E1gv5czksnltPsAE8PA,Running
https://open.spotify.com/playlist/1BMEzAF8aPHuI41Y4idWJ5,Snowboard
https://open.spotify.com/playlist/4zSfiQZEL27WR2XeKIgWMf,Soul Finest
https://open.spotify.com/playlist/0xW2quXgHBsTgHqT80gvJ6,Techno
https://open.spotify.com/playlist/78Y1CDdjt8JseUQwdKQ7Rl,Techno-Finest
https://open.spotify.com/playlist/7M1qQnel4EcEirN6idMuty,Trance-DnB
https://open.spotify.com/playlist/3R3p1j4nwqgM0E6tkj0GlQ,Trance-Prog
https://open.spotify.com/playlist/3l1euMvenQjwB95nR4LLF9,Tranquilo
https://open.spotify.com/playlist/3oyUU4nqPdiuitDO0NuvWF,Tranquilo-Top-50
